BLOSUM 1,BLOSUM 2,BLOSUM 3,BLOSUM 4,BLOSUM 5,BLOSUM 6,BLOSUM 7,BLOSUM 8,BLOSUM 9,BLOSUM 10,BLOSUM 11,BLOSUM 12,BLOSUM 13,BLOSUM 14,BLOSUM 15,BLOSUM 16,BLOSUM 17,BLOSUM 18,BLOSUM 19,BLOSUM 20,BLOSUM 21,BLOSUM 22,BLOSUM 23,BLOSUM 24,BLOSUM 25,BLOSUM 26,BLOSUM 27,BLOSUM 28,BLOSUM 29,BLOSUM 30,BLOSUM 31,BLOSUM 32,BLOSUM 33,BLOSUM 34,BLOSUM 35,BLOSUM 36,BLOSUM 37,BLOSUM 38,BLOSUM 39,BLOSUM 40,BLOSUM 41,BLOSUM 42,BLOSUM 43,BLOSUM 44,BLOSUM 45,BLOSUM 46,BLOSUM 47,BLOSUM 48,BLOSUM 49,BLOSUM 50,BLOSUM 51,BLOSUM 52,BLOSUM 53,BLOSUM 54,BLOSUM 55,BLOSUM 56,BLOSUM 57,BLOSUM 58,BLOSUM 59,BLOSUM 60,BLOSUM 61,BLOSUM 62,BLOSUM 63,BLOSUM 64,BLOSUM 65,BLOSUM 66,BLOSUM 67,BLOSUM 68,BLOSUM 69,BLOSUM 70,BLOSUM 71,BLOSUM 72,BLOSUM 73,BLOSUM 74,BLOSUM 75,PAM 1,PAM 2,PAM 3,PAM 4,PAM 5,PAM 6,PAM 7,PAM 8,PAM 9,PAM 10,PAM 11,PAM 12,PAM 13,PAM 14,PAM 15,PAM 16,PAM 17,PAM 18,PAM 19,PAM 20,PAM 21,PAM 22,PAM 23,PAM 24,PAM 25,PAM 26,PAM 27,PAM 28,PAM 29,PAM 30,PAM 31,PAM 32,PAM 33,PAM 34,PAM 35,PAM 36,PAM 37,PAM 38,PAM 39,PAM 40,PAM 41,PAM 42,PAM 43,PAM 44,PAM 45,PAM 46,PAM 47,PAM 48,PAM 49,PAM 50,PAM 51,PAM 52,PAM 53,PAM 54,PAM 55,PAM 56,PAM 57,PAM 58,PAM 59,PAM 60,PAM 61,PAM 62,PAM 63,PAM 64,PAM 65,PAM 66,PAM 67,PAM 68,PAM 69,PAM 70,PAM 71,PAM 72,PAM 73,PAM 74,PAM 75,Class
-0.008846465,0.007417263,0.026061722,0.010648473,-0.000461693,-0.004276619,0.006478156,0.003324239,-0.000570145,-0.006260909,-0.00533543,0.007244702,-0.005931771,0.007017292,-0.012797161,0.009242788,0.010990525,0.006718696,-0.000850624,-0.007864961,0.005417614,-0.002121657,-0.001740812,-0.027907526,-0.000293328,-0.008329806,-0.019607726,0.008117308,-0.005296232,0.019681575,0.007144875,0.00691627,-0.002523727,0.001528462,0.002474367,0.002716742,-0.007615024,0.009190491,-0.020862421,-0.005242827,0.002712089,0.0078057,-0.004698589,-0.006422668,-0.000103838,0.014669074,-0.009067387,0.000539656,-0.008153734,0.000712089,-0.001667978,0.01712456,-0.010414054,0.013927789,0.010374607,0.005513078,-0.000414611,0.000333701,0.012410784,-0.00643327,0.005502786,0.007701657,0.002261879,0.011822302,0.004535996,0.002458817,0.021872862,0.015070554,-0.021358414,-0.004561302,0.00206875,0.006473157,0.006452007,-0.008680033,0.002093389,-0.009996271,0.011034472,0.005741933,-0.00098703,0.015932868,-0.003143367,0.010303189,0.003898083,-0.013298524,0.015615927,-0.000643628,0.001764705,0.005841446,0.004190231,-0.001730296,0.00834131,0.000157087,0.02330545,0.011168028,0.004025946,-0.007726767,0.011873056,-0.008020049,-0.008620627,-0.002528841,0.004456555,0.024555904,-0.019804155,0.005510551,-0.007896145,0.000553667,0.013708299,0.011509001,-0.002818313,-0.001118833,0.000858205,0.005794793,-0.004313709,0.001309651,0.006579629,-0.001111403,0.011885191,0.015370287,0.002371497,-0.002140093,0.005630476,0.002009856,0.006943079,-3.65E-05,0.002039593,-4.20E-05,0.013437889,-0.000761858,0.011377736,-0.005083456,0.009341458,0.006610242,-0.005855376,0.004551763,0.012005764,-0.000532618,0.003288218,0.002728048,0.003916781,-0.004004554,0.005321107,-0.004482938,0.004210947,0.014334342,0.002076657,-0.003497927,-0.002074021,-0.000427818,0.011520728,-0.002699511,1
0.006948864,-0.015613502,-0.009883203,-0.01050813,-0.00205245,-0.00083841,0.014586633,-0.008415136,-0.010177595,9.36E-05,0.00616884,-0.0329954,0.011475098,0.019366551,0.028750934,0.002425569,0.008780939,0.024379101,0.013297427,0.012877186,-0.002747273,0.008228443,-0.008742996,-0.01470461,-0.007180438,-0.005803989,0.006734399,-0.009291676,-0.008603806,0.003565476,-0.021354618,-0.016115245,0.019494102,0.008836563,-0.024272791,-0.003260434,0.023414841,-0.013033566,-0.024568615,0.015010085,-0.009538525,-0.00439602,0.022910279,0.032217483,-0.031237128,-0.022808244,-0.030602658,0.016487522,0.01679623,0.011830107,0.010214493,0.001766837,-0.000672569,-0.016079088,-0.005377976,0.006503412,-0.017883869,0.003823723,-0.02019987,-0.004988833,-0.018605235,-0.001101486,-0.025455796,-0.006747528,0.010982848,-0.012477649,-0.018553479,-0.00044224,0.001575799,-0.017021726,-0.002640226,-0.006814759,0.000668599,0.010948869,0.009740329,0.005790849,-0.002679841,-0.011913208,-0.004128662,0.004629672,-0.01190993,0.013306417,-0.009801989,-0.011509857,0.003839989,-0.011641461,-0.0090275,0.005965776,0.007436385,0.007607022,-0.006805782,-0.024278636,0.000385318,-0.00132147,4.62E-05,-0.000400367,0.002024214,4.15E-05,-0.002596159,-0.001703849,-0.006191804,-0.007471959,-0.010088835,-0.005212942,0.000895799,-0.002433094,0.002800987,-0.019202582,0.014850196,0.000568991,0.012251696,-0.008761447,-0.021205362,0.02350782,0.004569332,0.001485046,0.002814075,-0.013878152,0.008695283,0.00521214,-0.012452021,0.002005178,0.005815127,-0.013267091,0.00132541,0.002353626,0.009214334,-0.005801754,0.004275551,0.00289639,-0.008135204,0.012675517,-0.005571118,0.001361008,-0.009019115,-0.009563155,0.001663702,0.006044977,-0.009081126,-0.010708145,-0.02189526,0.004219058,0.002148777,-0.016786761,-0.008545553,-0.011508271,-0.00039644,-0.000624488,-0.002217716,-0.011212621,1
0.003858699,0.002901888,-0.020663293,-0.017127111,0.007786948,-0.004627569,-0.015662301,0.012484316,0.020045125,0.002603035,-0.003043085,-0.008369138,0.005270912,0.014127262,0.001347018,-0.00922472,-0.003149133,-0.009302572,0.017445668,0.009029449,0.000839523,-0.005853568,0.005370114,-0.010355807,-0.004425058,-0.012445802,0.005523009,0.001539981,0.0050561,-0.013004278,0.010864825,-0.006228471,-0.008561574,-0.005985465,0.004464668,-0.008127465,-0.014262276,-0.00287181,0.002379576,-0.009172396,-0.010964597,0.012407183,-0.018397949,0.001308173,0.014457372,0.005591718,-0.005368945,0.009603899,0.000373483,0.001588328,-0.004884279,0.007880789,0.010772555,-0.000543562,-0.001282274,0.02521381,0.010946452,0.018992477,0.00550349,0.019738649,0.016519264,0.005887458,0.002889892,-0.008256575,0.008241208,0.001841611,-0.005121518,-0.006178827,-0.009194445,-0.001122767,-0.003616936,0.00821985,-0.024247618,0.006491243,0.000855286,-0.006002533,0.001034992,-0.014923551,-0.026873338,-0.015004175,-0.008231782,-0.002103123,0.023332911,0.015781725,-0.005849593,0.007268185,-0.013818635,-0.019864075,-0.000290445,0.022718361,-0.0105974,0.008468246,0.011959671,0.019979763,-0.019276578,0.015157241,-0.001605265,0.01028166,-0.003773686,-0.000148417,-0.015370847,-0.006222686,0.002052218,-0.003109207,0.002379301,0.012058885,-0.017469458,0.013043199,-0.001478423,0.002047703,-0.010078809,0.01034388,-0.00282613,-0.004189182,-0.005316233,-0.011622643,-0.01642397,0.021769445,0.001146285,0.001799526,-0.001185025,0.013586458,0.000189171,0.021740582,-0.00387577,-0.013074497,0.020393445,-0.018167103,0.009275522,0.005996778,0.005540903,-0.012242527,0.029667764,-0.005526797,-0.026639927,0.001666264,0.009242041,0.003685837,-0.004625081,0.002434222,0.010095659,-0.010300852,-0.018696392,-0.017735413,0.001741941,-0.005006145,0.00542686,0.033759133,-0.005164529,0.004504255,1
0.032703215,0.02413835,0.018024562,0.012905551,-0.014640127,0.001707007,0.02304372,-0.000450722,0.01262066,0.00092243,0.012097142,0.02527708,0.001134573,0.001157042,0.006040827,-0.024935191,0.035434029,0.011961674,0.006833284,-0.023598522,-0.020453497,0.014678956,0.018024291,0.007065166,-0.00959365,-0.022076629,0.015041619,0.004275139,-0.012607445,-0.01627746,-0.012885073,-0.001185028,-0.003489521,-0.010069118,0.005832737,-0.016491948,0.029978917,0.028137216,-0.01801666,-0.024596372,-0.02703014,0.005811037,0.014465501,-0.014886594,-0.002802001,-0.024086226,-0.008352198,0.018790617,-0.007487021,-0.013682789,-0.014147538,0.010895703,0.009947846,0.002837734,-0.008278895,-0.020675615,0.001619484,0.012224974,-0.009838938,-0.009764318,-0.016821323,0.00694676,0.013167012,-0.018219002,0.007181022,-0.014932641,-0.001186381,0.006602718,0.032690612,-0.011505481,-0.011413422,-0.011586348,0.007475161,-0.005667708,-0.00234631,0.013916585,0.036231932,0.024405236,0.005138195,0.004186724,-0.01065589,0.032502342,0.013511925,0.000539167,0.002200753,0.003355511,0.035379797,0.019321694,0.000441511,-0.003532434,-0.014672223,-0.013465699,-0.006065685,0.012633682,0.032255084,0.000176166,-0.005563677,-0.001327472,0.001031392,-0.009411841,-0.012161179,-0.010417386,-0.016555522,0.00848296,0.028954831,0.003347,-0.000865024,0.011837814,-0.008043163,0.002046735,-0.000914512,-0.009449925,0.002699932,0.003333081,0.034446362,-0.005331904,0.001849575,-0.001725648,0.007273801,-0.009337727,-0.009239013,0.012892566,-0.013197067,0.004094655,0.018873712,0.008493299,-0.002895437,0.012389411,-0.00579399,-0.000842634,-0.008827552,-0.01427173,0.000930761,-0.011846984,0.028203748,0.002005549,0.014014684,-0.000607807,0.012807979,0.000105005,-0.003456151,0.003170456,0.003507542,-0.001393074,0.018659538,0.009524638,-0.001053627,0.004506093,-0.000410564,-0.004373937,1
-0.036935772,0.003705062,0.035897509,-0.011523527,0.000620314,0.007850559,0.002804942,0.029511339,-0.012783771,0.003604021,-0.00249055,0.000291271,0.034348979,0.02480217,0.003686245,0.006755356,-0.010309347,-0.014041078,0.009530617,0.001465865,0.007331246,-0.011411923,-0.008110265,0.007652823,-0.00837743,0.016867564,0.012549383,-0.006875908,-0.005394382,-0.012005293,0.003958981,-0.003933473,-0.005539338,0.00146451,-0.004075517,-0.004908629,-0.003950516,0.011007676,-0.013557174,-0.003552455,-0.002890667,-0.005087604,-0.012625506,0.007548907,0.001825905,0.002450919,-0.007890932,0.009675894,-0.002962384,-0.01305781,0.001608287,-0.00121296,0.002291918,0.001893259,0.007676133,0.008867787,-0.002713943,0.01177563,0.010187096,-0.002740022,-0.004592645,-0.005867004,-0.011696985,0.011249535,0.003058704,0.001120535,-0.003550453,0.002772413,-0.001754067,-0.010391925,-0.007697787,0.002116795,-0.022159534,0.008752857,-0.004563307,-0.025521466,-0.01399025,0.023588283,-0.004204095,-0.007703707,0.002186259,0.005173156,0.02776414,-0.011665344,0.000536865,0.004140388,0.003811243,0.029224689,0.006138752,0.006950726,0.023895657,0.015365801,-0.026418661,0.017502798,-0.011796264,0.014573062,-0.009623331,0.01237696,-0.009188104,0.006201163,0.019892758,0.005307186,0.001976023,0.014340255,-0.00917335,0.004499143,-0.010503824,-0.005354416,-0.008921541,0.008746615,-0.015630367,-0.004840982,0.023246752,-0.011440331,8.89E-05,-0.007868646,0.003938565,-0.007920905,0.003242112,0.005142608,-0.000525866,0.001526635,0.003488278,-0.002918905,0.007816521,0.000615466,0.001538515,-0.002854532,0.000516085,-0.002523144,0.008948921,-0.00713363,0.00141267,0.001733412,-0.003364869,-0.003982049,0.007553521,-0.005842698,0.003055403,-0.014838222,-0.00187816,0.000956358,-0.002076738,-0.001481376,0.001271367,-0.015583663,0.004741077,0.004471632,-0.004078102,-0.003433895,1
0.010418281,0.00440246,0.017394982,-0.012048626,0.002193161,0.002031788,-0.007724705,-0.011275275,-0.000212127,-0.005676815,-0.040225041,0.013517894,0.011437981,-0.010799046,0.007573051,0.014881439,0.018203506,0.012405943,-0.017841878,0.027288415,0.012566058,0.003425938,0.009996939,-0.014413493,-0.009551567,-0.030905229,0.009682966,0.009618501,0.011476932,0.018161325,0.019856125,-0.010018198,-0.007993948,-0.010752336,0.000755989,0.013871668,0.02441483,0.012045721,-0.013856469,-0.010823513,-0.003779678,0.016435763,-0.018120111,-0.042042538,-0.012915352,-0.018595025,-0.009419958,-0.02048024,0.023468378,0.061004143,0.0196434,0.000492627,0.001473243,0.009037325,-0.000473477,0.014918596,-0.006843884,0.004376092,-0.009932595,-0.035848386,-0.016873055,-0.018032022,-0.01239736,0.008383006,0.016586815,-0.001339753,-0.02278419,0.007315769,0.002149194,0.016901013,-0.004029593,0.000296204,0.005130586,0.028452033,0.012549857,-0.0003319,-0.010573768,0.013492049,-0.016820569,-0.027766997,0.007266633,-0.01043179,-0.006951917,0.025300191,0.0054307,-0.026217741,-0.005343741,-0.007703544,-0.006028598,0.013232046,0.011367047,-0.024144081,0.009448335,-0.016827815,-0.022527202,0.050686535,-0.000348589,0.010739634,0.002148645,0.012535556,-0.037469419,-0.026248569,0.013350336,0.007877253,-0.016965858,0.010584157,0.002451137,0.010265527,-0.02365117,-0.019135758,0.021026807,-0.009569261,-0.012049546,-0.012614804,0.011883593,-0.013868961,0.002794727,0.006902622,0.047574768,-0.018716182,-0.008655349,0.000953377,-0.006162336,0.02616528,-0.069951248,-0.000297456,-0.00551098,-0.02235724,-0.033900865,0.011759935,0.008080678,-0.012966967,0.013563711,-0.047138542,0.010863368,0.006086874,-0.036109947,-0.011440759,-0.012441774,0.061100805,-0.011824813,0.010617249,0.029960705,0.002174424,-0.011653426,0.015892796,0.03472059,0.016600104,-0.006286372,0.007671966,1
-0.014540046,0.014915342,0.009039021,-0.01670733,0.007847239,0.013643135,0.012925789,0.002220072,0.01003414,8.69E-05,-0.009126143,0.005489757,-0.001171945,-0.007648744,0.002466482,-0.005129883,0.006160314,-0.002589485,0.001224107,-0.001597437,0.0002536,0.011736101,-0.006655788,0.005430937,0.006433053,0.00026705,-0.006702817,-0.020030188,-0.001178822,-0.022088066,0.007966349,0.001949702,-0.012336084,0.027617,-0.003321119,-0.018936009,0.00972798,-0.002221748,0.017092649,0.000455065,0.00666611,-0.003473597,0.006186551,-0.007610826,0.020054058,-0.004296858,0.014574245,0.024284489,-0.004983672,-0.021500702,-0.002147031,-0.014056661,-0.000496112,0.013521058,-0.006539101,-0.000818027,0.010018939,0.003100199,-0.004293588,-0.007372796,0.004414279,0.007419321,-0.007198701,-0.002655721,-0.007271862,0.000769813,-0.004992883,-0.02259704,-0.003303251,-0.011461822,0.007906793,-0.000203016,0.018856674,0.005429987,-0.003437199,-0.014826804,0.011469085,0.015982001,-0.001782249,0.000406755,0.007391685,0.015825675,0.017536233,0.001059744,-0.004134397,-0.005725444,-0.000339775,0.014415051,0.00051637,0.002242431,0.006175919,-0.003401496,0.002636883,0.005858839,0.008217639,0.000875021,0.006734974,0.00182787,-0.003718347,0.009122601,0.004154808,0.008961725,-0.003303004,-0.006672536,0.013811573,0.008990339,-0.007662236,0.002618787,-0.001134389,-0.004215237,-0.008476705,-0.009955533,-0.006125054,0.007826491,0.011869098,-0.004104157,0.004757852,0.009993868,-0.001330891,0.005512401,-0.004591096,-0.005823377,0.007243346,-0.000860522,0.021536579,-0.004616356,-0.004307583,-0.004911247,0.004512618,-0.004838521,0.001139518,-0.005559615,-0.000593477,0.002423409,0.010120275,0.005481445,-0.007237062,0.002642745,0.006636335,-0.000254682,0.007102445,0.005457511,-0.004565805,-0.005599567,0.01466333,0.006142457,0.001806856,0.004815869,-0.002006962,-0.003430702,1
-0.017509874,-0.003326054,0.021476186,-0.005087182,0.004985368,0.016613873,0.002470877,0.000777354,-0.00901784,0.006531803,0.009169104,0.006750393,-0.019636545,0.001404659,0.005611948,0.017270457,-0.011406419,-0.014271982,0.005293996,0.004526644,0.000921153,0.005694527,0.012826462,0.024284462,0.013147661,0.015581142,0.017955706,0.017895501,-0.001691148,-0.007990605,-0.004823106,0.005793724,0.00015587,0.003310203,-0.002257899,0.002086647,0.007983024,-0.000211764,0.013403208,-0.004920981,-0.008052736,0.001558842,-0.018351815,0.021903956,0.007443183,0.001002547,-0.001968269,0.000713746,0.004317485,0.001929388,0.010677851,-0.000238675,0.026250175,-0.000586591,-0.003614499,0.000921749,-0.038363679,-0.019962073,0.009919777,0.012006895,0.002624705,0.002238747,-0.016616983,0.019896409,0.005626775,-0.00659006,-0.007666369,0.009309112,0.001359706,0.003849515,-0.008026741,0.002586231,-0.018292376,-0.004121798,-0.004122923,-0.00504385,0.004952056,0.008143334,-0.001077603,0.014190364,0.0177249,0.00926051,0.00771375,0.011558752,0.004529814,0.003854161,0.018077273,0.001544413,0.006075512,0.005158632,0.017750178,0.014042189,-0.001942403,0.00416591,-0.003102486,-0.006850797,0.017612742,-0.008718599,0.005173731,-0.00231113,0.020852656,0.004719911,0.011427487,0.016135868,0.010402616,-0.015922455,0.004115194,-0.013264717,-0.001557723,-0.000918153,0.005032765,0.002326089,-0.009943004,0.011737463,0.013268956,-0.005088762,0.001831319,-0.008420701,0.011264325,-0.010914429,0.000502712,0.005040258,-0.009829692,0.005718655,0.011671286,-0.00484156,0.012910878,-0.006558585,0.001838978,0.003932076,0.000260056,0.021225467,-0.014806758,-0.011971571,-0.001378057,0.005751167,0.015024256,-0.006827384,0.02029958,-0.003935442,0.003888812,0.011681201,-0.005333071,0.009190342,0.014860714,-0.007690306,0.005054796,-0.00876435,-0.001600854,0.002084958,1
0.015079347,-0.000811952,-0.00677223,-0.00624623,0.00783935,-0.00269807,-0.016530756,-0.002418554,-0.005253866,0.001646562,-0.026610749,-0.036417315,0.011290008,-0.021783988,0.006247031,-0.009887511,-0.012200275,0.005010706,0.000532443,0.002963651,0.019526062,-0.012575537,0.006302972,-0.009622533,1.10E-06,0.028610063,0.014301312,0.004289416,0.004337743,-0.004809549,0.023148945,0.01013917,-0.016107894,0.005605439,-0.001590495,-0.033726551,-0.00294852,-0.003871898,0.010464583,-0.009600496,-0.033388098,-0.016215769,0.007243629,0.003402785,9.14E-05,-0.021021223,0.013733453,-0.002821991,0.01917844,0.002581957,-0.042188453,0.002202065,0.005301746,-0.004169599,0.008234993,-0.005556586,-0.012273142,-0.009008737,0.016897842,0.01547636,0.000960318,0.001116765,0.002463585,0.001410278,0.005163459,-0.017577983,-0.002484314,-0.041933695,0.013535086,-0.0152364,0.000531891,0.008792692,-0.011144752,-0.000394668,0.01161885,0.010926231,-0.010777211,-0.005966473,0.013014287,-0.016657289,-0.020627352,0.016145568,-0.001163875,-0.01325913,-0.006906722,-0.03624315,-0.017919122,0.007061885,-0.01207435,0.020234753,-0.020918514,-0.004699318,0.001969861,-0.002303469,-0.009782553,-0.006832169,0.007385655,-0.010148413,0.013505102,-0.01574349,0.008941377,-0.009949842,0.01998285,0.019246418,0.007865203,-0.002881276,-0.005393032,0.008698547,0.006706121,0.010518538,-0.02033299,-0.000755546,-0.015243307,-0.006103391,0.011510389,0.001454583,-0.015118257,-0.000595626,0.002977369,0.005623415,0.005191106,-0.009129595,-0.034993737,0.016347007,0.000874733,0.001651781,0.00166063,-5.43E-05,0.002778665,-0.000265873,-0.006266789,-0.00062578,-0.007570525,0.006419793,-0.013632579,-0.023823276,0.009286383,-0.00296054,-0.014624833,-0.000846284,0.004081285,0.015135596,-0.02860817,-0.009490307,0.003333923,0.007463293,-0.005884254,0.00465216,-0.012056643,0.001421812,1
-0.003865492,-0.007217445,0.007835328,-0.006486288,-0.006828819,0.005773283,-0.005372804,-0.016352644,0.008120752,0.007371021,-0.021846066,-0.004611794,0.005366882,-0.009116742,-0.00415058,1.47E-05,0.020456816,-0.022120462,0.000700264,-0.018714017,-0.001888354,-0.015541726,0.000702785,0.004229361,-0.009400369,-0.00307133,0.005633898,0.001717618,0.000581578,-0.005579876,-0.013156202,-0.008226809,0.002358758,-0.001908291,-0.00772384,0.011918515,-0.000590964,0.001556167,0.016613688,-2.18E-05,0.01031074,-0.008520667,-0.01122708,0.025615705,0.007422388,0.00564057,0.014207442,0.014157575,-0.004446881,0.000832238,0.005020433,0.005539767,0.020992511,0.006851292,-0.003733279,9.79E-05,-0.024609062,-0.016855067,0.000627713,0.013528647,-0.004452848,0.007858902,-0.003938683,0.005464774,-0.009634782,0.001526131,0.013596106,-0.00430101,-0.007033609,0.002986814,0.007135564,-0.000896783,-0.003631974,-0.006440647,0.0007524,-0.003281714,-0.001073937,0.005246469,-0.00961768,0.007620759,0.011516138,-0.003131284,-0.017993955,0.005741204,-0.005386249,-0.01948622,-0.000116284,-0.003972067,-0.009326166,-0.004172641,0.006920975,-0.016314734,-0.006247311,0.000856872,0.026602758,-0.004936255,-2.50E-05,0.005795231,-0.005008191,0.009684106,-0.000719486,-0.009696114,-0.005387674,-0.004626539,-0.000307023,-0.011594941,0.001650013,0.006427257,0.007860367,-0.000680896,0.004387628,0.01394413,0.007991203,0.012937743,0.000396267,0.00269665,-0.012785468,-0.011108469,-0.011246977,0.005793122,-0.004219073,-0.007148855,0.010217795,-0.006734157,-0.006084082,-0.007137699,-0.01065202,-0.013776326,0.003678823,-0.003357447,0.006499922,0.021692312,-0.003775889,0.008743675,-0.012251672,-0.004664614,-0.000724082,-0.014929764,-0.013264005,-0.002108519,0.007676208,-0.005218274,0.00707515,-0.007095869,0.003567882,-0.007032117,-0.005953637,-0.01419519,-0.004772746,0.003450736,1
0.001742433,0.010400722,0.000607109,0.009778187,-0.001297138,-0.02761739,0.010329635,0.029187563,-0.035092573,-0.001315906,-0.014592542,0.008298182,0.001753655,0.003605858,-0.001038793,-0.001013522,-0.011243248,-0.006506156,0.001715904,-0.019648535,0.018265948,-0.002612274,0.000471565,0.003200788,0.007517718,0.00372514,0.003436349,0.011460183,-0.013864177,-0.017057578,-0.008863535,0.002830739,-0.022287373,0.007704576,-0.009865027,0.016221501,0.011181454,-0.035249096,0.007065824,-0.011922568,0.025707906,-0.0077026,-0.005076336,0.00079355,-0.002057325,0.011789136,0.004093808,-0.026394972,0.002710238,-0.00686166,0.016826254,-0.001287384,0.010401451,0.006309552,0.007731103,0.012786182,-0.00746603,-0.004806554,-0.004586894,-0.019500017,0.009046608,-0.000463542,-0.020310087,0.008709913,-0.009304908,0.002833463,-0.015826522,-0.009091857,0.010989376,-0.010775637,0.008791443,-0.008945974,0.005932158,-0.005459982,0.007360485,-0.000350904,0.006858151,-0.000981555,-0.003084769,0.002061456,-0.006481769,-0.025252641,0.017093331,-0.000584333,0.005916501,-0.004743062,-0.011100088,0.001861834,-0.005372895,-0.001169189,0.005120193,0.011803507,-0.001636164,-0.0050553,0.00669013,0.010982431,-0.00286151,0.011014449,0.000859196,-0.005756869,-0.004630412,0.002379126,0.016755889,-0.004810137,0.011601519,-0.017598319,-0.001153693,0.00812309,-0.001030538,-0.000303187,0.027120876,0.003209609,-0.01611067,0.010143615,-9.51E-05,0.030008131,-0.013620801,0.01044396,-0.011606913,-0.00131806,0.01725163,0.006343773,-0.008730837,0.005252675,-0.006810038,0.005699536,-0.001647075,0.007677502,-0.011506607,0.000906203,0.00827745,0.01320993,0.013855169,-0.009292017,0.01050441,-0.001022987,-0.002412565,0.00885343,-0.003258562,0.008274497,0.009486543,0.011789795,-0.003463518,-0.007380868,-0.003909874,0.017673815,-0.002193548,-0.003791109,0.005253323,-0.003591016,1
0.005866051,-0.003317025,0.003759959,0.002137781,-0.000876798,-0.019444311,-0.005046258,-0.001335963,-0.006065935,-0.00044967,-0.02388034,0.001908054,0.000265521,0.002791444,0.007463923,0.002163593,0.031083074,-0.027777436,-0.00833652,-0.007404026,0.011419897,0.003635041,0.000706617,0.013081835,-0.012207122,0.024140468,-0.027125938,0.016465442,0.010810693,-0.016641157,0.015578852,-0.003368845,0.013260229,0.006375882,0.002078827,-0.024908836,0.00201262,-0.008619354,0.019388919,0.020514632,-0.003968278,-0.010990433,0.002053428,0.01124967,0.006936845,0.010293439,-0.004604708,0.000572629,-0.002444678,0.001984136,-0.015245987,0.008425199,0.009857596,0.006771882,-0.001931725,0.005413689,0.002996895,-0.014644016,0.007299052,0.004879779,-0.010872935,0.014298259,0.005904177,-0.003739762,0.005560864,-0.023797505,0.008014183,0.007206788,0.001695911,0.0090624,-0.021631776,-0.006489378,0.011101287,-0.000160714,0.000690852,0.020335979,-0.011610967,0.002848157,0.012191234,0.002430502,-0.014491041,-0.001125654,-0.001065171,-0.00362869,-0.003183774,-0.022175806,0.008705343,-0.003169952,-0.021024579,-0.005761346,2.54E-05,-0.016876644,-0.000809845,0.01029906,0.009788736,4.34E-05,-0.015004216,0.011988846,-0.010428184,-0.005560974,0.010688283,0.025408121,0.021639584,-0.021470095,-0.001771375,-0.010572537,0.002199988,-0.011009424,0.003383731,-0.013808221,-0.00516511,-0.014304263,-0.026444905,0.008942529,-0.008833557,0.011907914,0.001720376,0.00198035,0.002479035,0.006344796,0.014539914,0.005953411,-0.005469852,-0.00464027,-0.002102422,-0.00212868,0.001876924,-0.026471159,0.009247913,2.70E-05,0.020367962,0.000537992,-0.019390797,0.010766565,0.007613355,0.000799953,0.004312463,-0.006991112,0.001392126,0.004998404,-0.00611141,-0.010488504,-0.013869453,0.00735752,0.010474823,-0.00677537,0.005786667,-0.015350127,0.014921821,0.02259721,1
0.019316148,-0.00225351,-0.002326605,-0.005309018,-0.001918474,-0.00567632,-0.01589252,-0.027916488,-0.008504693,-0.001142276,-0.001691256,0.005121815,0.004006656,0.017798056,-0.000294259,-0.004038996,-0.00110142,0.016489691,-0.00140977,0.014649436,-0.002465551,0.002914355,-0.012297315,0.001842519,0.007375103,0.007885361,0.001848806,0.00443601,0.004990061,-0.014542433,-0.008336217,-0.002064744,0.023898229,-0.007444653,0.001382761,-0.015200803,-0.003257223,-4.61E-05,-0.002338352,0.017618951,0.016232131,-0.000110368,0.00263053,-0.000456397,-0.003362956,0.019207479,0.02036132,-0.000444578,0.005058072,-0.009616651,-0.027331872,-0.001188584,-0.013194305,0.006099712,0.010855245,-0.035018508,0.006686936,-0.01680459,0.001649846,-0.018267886,0.001154793,0.002172281,0.020635328,-0.003878529,-0.002783752,-0.005434623,0.016734587,0.007028823,-0.01012241,0.003180844,0.009823939,-0.006642067,-0.000638261,0.00885184,-0.004481635,0.015194226,0.00286873,-0.009369478,-0.002907248,-0.01275149,-0.006011726,-0.002200383,-0.016658209,-0.010268304,-0.016644505,-0.014528512,0.013354451,0.014829158,0.017035663,0.024304904,-0.015000602,0.003416693,0.00542704,0.00926818,-0.016731735,-0.009719893,-0.016813139,0.000559507,-0.028781869,0.008642712,-0.004481255,-0.00907074,0.019239755,-0.019394622,0.001552869,-0.000936412,-0.010499341,-0.022497053,0.008419918,-0.011475811,-0.016537264,0.004482752,0.002929895,0.012793185,-0.011385382,-0.00081562,0.002487117,0.003950358,0.001533681,0.005769848,0.017908334,-0.013576729,0.002244103,-0.004388624,0.006993689,-0.024622828,-0.01316375,-0.014554606,-0.00403319,0.019186199,-0.019134999,0.007063003,-0.021382899,0.022110709,0.022732732,-0.004618696,0.021829526,-0.028674051,0.04115548,0.00687272,-0.003608856,-0.005533411,0.015228453,-0.010525081,0.028670587,-0.004345938,0.023171585,0.031288492,-0.015253889,-0.011347641,1
